what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326349990556
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326349993368
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326349994363
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326350004872
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326350011336
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326350012888
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326350031144
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1326350038532
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326350040398
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326350040874
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326350041801
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326350050348
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326350063210
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326350065363
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326350075142
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326350076154
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326350084039
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326350093174
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326350100772
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326350188908
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1326350203391
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326350204617
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326350206761
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326350208825
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326350211536
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326350213776
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326350216393
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326350218984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326350220446
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326350221423
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326350226664
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326350229912
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326350241463
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326350242412
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326350249455
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326350251174
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326350252666
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326350318215
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1326350344464
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1326350359510
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326350373607
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326350375105
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326350418984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326350435060
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326350436014
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326350482155
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326350497165
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326350509831
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326350522061
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326350528918
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326350542071
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326350542966
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326350552804
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1326350571963
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1326350575405
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326350591401
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326350608926
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326350609821
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326350618482
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326350626488
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326350657378
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326350658315
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326350659128
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326350660134
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326350664672
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326350670667
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326350689424
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326350770255
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326350772137
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326350802362
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326350803769
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326350879230
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1326350960767
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326350965458
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326350974832
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326350985868
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326350987823
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326350994875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326351001638
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326351015779
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326351017135
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326351024772
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1326351099076
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1326351105221
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326351105868
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326351108575
