what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1326177276394
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326177278440
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326177279921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326179416053
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326179424085
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326179427709
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326179452255
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326179460354
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326179461458
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326179479794
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326179481775
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326179491302
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326179530630
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326179532137
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326179534276
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1326179568308
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326179571123
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326179571900
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326179604024
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326179612202
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326179617549
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326179624396
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326179628033
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326179646379
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326179657376
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1326179820291
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1326179820515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1326179820811
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1326179821067
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1326179821323
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1326179821579
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1326179821819
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1326179822051
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326179830919
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326179832022
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326179896635
activated,view,org.python.pydev,2.2.4.2011110216,"org.python.pydev.navigator.view",1326179939032
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326179939347
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326179939372
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1326179943493
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1326179943493
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1326179943506
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326179950542
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326180025445
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1326180061057
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326180062246
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1326180062386
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1326180063467
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1326180069612
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326180075113
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1326180081303
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1326180097066
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326180110391
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326180115059
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326180119252
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326180119375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326180123751
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326180131239
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326180216165
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1326180230124
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326180249603
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326180254632
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326180291934
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326180298277
