what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.wb.swing.FormLayout,1.1.0.r37x201109091143,"org.eclipse.wb.swing.FormLayout",1325973382520
stopped,bundle,org.eclipse.wb.swing.MigLayout,1.1.0.r37x201109091143,"org.eclipse.wb.swing.MigLayout",1325973382521
stopped,bundle,org.eclipse.wb.swing.java6,1.1.0.r37x201109091143,"org.eclipse.wb.swing.java6",1325973382521
stopped,bundle,org.eclipse.wb.swing.jsr296,1.1.0.r37x201109091143,"org.eclipse.wb.swing.jsr296",1325973382521
stopped,bundle,org.eclipse.wb.swing,1.1.0.r37x201109091143,"org.eclipse.wb.swing",1325973382521
stopped,bundle,org.eclipse.wb.core.ui,1.1.0.r37x201109091028,"org.eclipse.wb.core.ui",1325973382522
stopped,bundle,org.eclipse.wb.layout.group,1.1.0.r37x201109091112,"org.eclipse.wb.layout.group",1325973382522
stopped,bundle,org.eclipse.wb.os.macosx,1.1.0.r37x201109091012,"org.eclipse.wb.os.macosx",1325973382522
stopped,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1325973382522
stopped,bundle,com.python.pydev.codecompletion,2.2.4.2011110216,"com.python.pydev.codecompletion",1325973382523
stopped,bundle,com.python.pydev.refactoring,2.2.4.2011110216,"com.python.pydev.refactoring",1325973382523
stopped,bundle,com.python.pydev.analysis,2.2.4.2011110216,"com.python.pydev.analysis",1325973382523
stopped,bundle,com.python.pydev.debug,2.2.4.2011110216,"com.python.pydev.debug",1325973382523
stopped,bundle,com.python.pydev.fastparser,2.2.4.2011110216,"com.python.pydev.fastparser",1325973382523
stopped,bundle,org.python.pydev.red_core,2.2.4.2011110216,"org.python.pydev.red_core",1325973382523
stopped,bundle,com.python.pydev,2.2.4.2011110216,"com.python.pydev",1325973382523
stopped,bundle,org.python.pydev.django,2.2.4.2011110216,"org.python.pydev.django",1325973382523
stopped,bundle,org.python.pydev.customizations,2.2.4.2011110216,"org.python.pydev.customizations",1325973382523
stopped,bundle,org.python.pydev.debug,2.2.4.2011110216,"org.python.pydev.debug",1325973382523
stopped,bundle,org.python.pydev.mylyn,0.3,"org.python.pydev.mylyn",1325973382523
stopped,bundle,org.python.pydev.refactoring,2.2.4.2011110216,"org.python.pydev.refactoring",1325973382524
stopped,bundle,org.python.pydev,2.2.4.2011110216,"org.python.pydev",1325973382763
stopped,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1325973382942
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1325973382942
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.404.v201105050216,"org.eclipse.wst.xsd.ui",1325973382942
stopped,bundle,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui",1325973382942
stopped,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1325973382942
stopped,bundle,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui",1325973382942
stopped,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1325973383093
stopped,bundle,org.eclipse.mylyn.commons.team,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.team",1325973383093
stopped,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1325973383093
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1325973383093
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1325973383094
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1325973383094
stopped,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1325973383094
stopped,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1325973383094
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.tasks.ui",1325973383094
stopped,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1325973383094
stopped,bundle,org.eclipse.mylyn.help.ui,3.6.1.v20110830-0100,"org.eclipse.mylyn.help.ui",1325973383094
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.6.1.v20110825-0100,"org.eclipse.mylyn.tasks.bugs",1325973383095
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1325973383095
stopped,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1325973383107
stopped,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1325973383121
stopped,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1325973383121
stopped,bundle,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools",1325973383121
stopped,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1325973383299
stopped,bundle,org.eclipse.mylyn.wikitext.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.ui",1325973383299
stopped,bundle,org.python.pydev.jython,2.2.4.2011110216,"org.python.pydev.jython",1325973383299
stopped,bundle,org.python.pydev.parser,2.2.4.2011110216,"org.python.pydev.parser",1325973383299
stopped,bundle,org.python.pydev.core,2.2.4.2011110216,"org.python.pydev.core",1325973383299
stopped,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1325973383300
stopped,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1325973383300
stopped,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1325973383318
