what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1318659775893
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1318659821756
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1318659821946
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1318659822098
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1318659822249
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1318659822599
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1318659860515
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1318660088652
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1318660147123
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1318660170997
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1318660171191
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1318660171376
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1318660171569
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1318660173482
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1318660173659
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1318660174473
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318660176099
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318660203367
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318660204484
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318660932659
closed,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1318660936124
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1318660942398
stopped,bundle,org.eclipse.imp.cheatsheets,0.1.84.v201008201835,"org.eclipse.imp.cheatsheets",1318660942585
stopped,bundle,org.eclipse.imp.lpg.metatooling,0.1.89.v201008201835,"org.eclipse.imp.lpg.metatooling",1318660942648
stopped,bundle,org.eclipse.imp.preferences,0.1.90.v201008201835,"org.eclipse.imp.preferences",1318660942726
stopped,bundle,org.eclipse.imp.prefspecs,0.1.94.v201008201835,"org.eclipse.imp.prefspecs",1318660942960
stopped,bundle,org.eclipse.imp.presentation,0.1.8.v201008201835,"org.eclipse.imp.presentation",1318660943038
stopped,bundle,org.eclipse.imp.metatooling,0.1.95.v201008201835,"org.eclipse.imp.metatooling",1318660943038
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.101.v20090820,"org.eclipse.pde.api.tools.ui",1318660943038
stopped,bundle,org.eclipse.pde.ds.ui,1.0.0.v20100209-maintenance,"org.eclipse.pde.ds.ui",1318660943100
stopped,bundle,org.eclipse.pde.runtime,3.4.100.v20090731,"org.eclipse.pde.runtime",1318660943131
stopped,bundle,org.eclipse.pde.ua.ui,1.0.0.v20090511,"org.eclipse.pde.ua.ui",1318660943318
stopped,bundle,org.eclipse.pde.ui.templates,3.4.100.v20090527,"org.eclipse.pde.ui.templates",1318660943568
stopped,bundle,org.eclipse.pde.ui,3.5.1.v201001121200,"org.eclipse.pde.ui",1318660943568
stopped,bundle,org.eclipse.ant.ui,3.4.2.v20091204_r352,"org.eclipse.ant.ui",1318660943568
stopped,bundle,org.eclipse.compare.win32,1.0.0.I20090430-0408,"org.eclipse.compare.win32",1318660943677
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1318660943677
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1318660943677
stopped,bundle,org.eclipse.jdt.junit,3.5.2.r352_v20100113-0800,"org.eclipse.jdt.junit",1318660943677
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.200.v20090930-2100_R35x,"org.eclipse.jdt.apt.ui",1318660943802
stopped,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1318660943802
stopped,bundle,com.python.pydev.codecompletion,1.6.1.2010080312,"com.python.pydev.codecompletion",1318660943942
stopped,bundle,com.python.pydev.refactoring,1.6.1.2010080312,"com.python.pydev.refactoring",1318660944161
stopped,bundle,com.python.pydev.analysis,1.6.1.2010080312,"com.python.pydev.analysis",1318660944161
stopped,bundle,com.python.pydev.debug,1.6.1.2010080312,"com.python.pydev.debug",1318660944208
stopped,bundle,com.python.pydev.fastparser,1.6.1.2010080312,"com.python.pydev.fastparser",1318660944364
